"BMI","Age_6","Age_7","Age_8","Age_9","Age_10","Age_11","Age_12","Age_13","Age_14","Age_15","Age_16","Age_17","Age_18","Age_19","Age_20","Age_21","Age_22","Age_23","Age_24","Age_25","Age_26","Age_27","Age_28","Age_29","Age_30","Age_31","Age_32","Age_33","Age_34","Age_35","Age_36","Age_37","Age_38","Age_39","Age_40","Age_41","Age_42","Age_43","Age_44","Age_45","Age_46","Age_47","Age_48","Age_49","Age_50","Age_51","Age_52","Age_53","Age_54","Age_55","Age_56","Age_57","Age_58","Age_59","Age_60","Age_61","Age_62","Age_63","Age_64","Age_65","Age_66","Age_67","Age_68","Age_69","Age_70","Age_71","Age_72","Age_73","Age_74","Age_75","Age_76","Age_77","Age_78","Age_79","Age_80","Age_81","Age_82","Age_83","Age_84","Age_85"
10,1520,1588,1658,1731,1806,1883,1962,2042,2122,2203,2284,2364,2443,2520,2595,2667,2734,2797,2855,2906,2951,2990,3024,3054,3083,3111,3140,3173,3210,3254,3307,3371,3448,3540,3652,3786,3946,4139,4369,4644,4972,5357,5805,6320,6905,7566,8305,9124,10024,11003,12056,13174,14344,15548,16764,17965,19116,20181,21121,21895,22473,22847,23019,22998,22793,22424,21908,21267,20523,19699,18816,17894,16951,16004,15067,14152,13268,12422,11620,10867
11,1532,1594,1658,1724,1792,1861,1931,2001,2072,2143,2214,2284,2352,2419,2484,2547,2606,2662,2714,2761,2803,2840,2875,2907,2938,2969,3002,3038,3079,3125,3178,3241,3315,3402,3504,3625,3767,3934,4131,4363,4636,4952,5314,5725,6186,6701,7269,7892,8569,9297,10073,10889,11738,12607,13482,14344,15173,15946,16638,17223,17682,18010,18208,18278,18228,18065,17800,17446,17014,16518,15972,15386,14775,14147,13514,12883,12262,11658,11076,10519
12,1543,1600,1659,1719,1780,1841,1904,1966,2029,2091,2153,2214,2274,2333,2389,2444,2497,2546,2593,2637,2677,2714,2749,2783,2817,2851,2887,2927,2970,3018,3073,3136,3208,3291,3386,3497,3625,3773,3945,4144,4375,4639,4938,5273,5645,6055,6503,6990,7514,8073,8663,9281,9919,10570,11223,11868,12490,13075,13606,14067,14444,14735,14939,15058,15095,15053,14940,14762,14526,14240,13912,13551,13162,12755,12335,11909,11482,11060,10646,10245
13,1555,1607,1661,1715,1770,1825,1880,1936,1991,2046,2100,2154,2206,2257,2307,2356,2402,2447,2490,2531,2570,2607,2643,2678,2715,2752,2791,2834,2880,2931,2987,3050,3121,3202,3292,3396,3513,3647,3799,3973,4172,4397,4648,4927,5233,5567,5929,6319,6735,7176,7639,8120,8615,9119,9625,10125,10609,11068,11491,11867,12187,12448,12650,12794,12881,12914,12895,12829,12720,12573,12392,12182,11948,11696,11430,11154,10872,10589,10307,10030
14,1566,1614,1663,1712,1762,1811,1860,1910,1958,2007,2054,2101,2147,2192,2236,2279,2321,2362,2402,2441,2479,2516,2553,2590,2628,2669,2711,2756,2805,2858,2917,2981,3052,3130,3218,3316,3425,3548,3685,3840,4015,4209,4425,4661,4918,5196,5496,5815,6154,6510,6883,7268,7664,8066,8470,8870,9259,9632,9980,10296,10574,10812,11009,11166,11283,11362,11404,11411,11386,11332,11252,11148,11025,10885,10731,10567,10396,10219,10041,9864
15,1578,1622,1666,1711,1755,1799,1843,1887,1930,1972,2014,2055,2096,2135,2175,2213,2251,2289,2326,2363,2400,2438,2476,2515,2556,2598,2644,2692,2743,2799,2859,2925,2996,3074,3160,3254,3357,3471,3598,3738,3894,4066,4253,4457,4678,4914,5167,5434,5716,6012,6319,6637,6962,7292,7623,7952,8275,8586,8881,9154,9401,9621,9812,9975,10111,10219,10300,10357,10389,10400,10390,10363,10319,10261,10191,10112,10025,9932,9836,9739
16,1590,1630,1670,1710,1750,1789,1828,1866,1904,1942,1979,2015,2051,2086,2121,2156,2191,2226,2261,2297,2334,2371,2410,2451,2494,2539,2587,2638,2692,2751,2813,2880,2953,3031,3115,3206,3306,3414,3532,3661,3803,3957,4124,4304,4497,4702,4919,5148,5388,5639,5899,6166,6440,6718,6997,7276,7551,7818,8075,8316,8540,8745,8930,9096,9243,9370,9478,9568,9641,9697,9738,9765,9779,9782,9775,9760,9739,9712,9682,9649
17,1602,1638,1674,1710,1745,1780,1815,1849,1882,1915,1948,1979,2011,2043,2074,2106,2138,2171,2205,2240,2276,2314,2355,2397,2442,2489,2540,2593,2651,2711,2776,2845,2919,2997,3082,3172,3269,3373,3485,3606,3737,3878,4030,4191,4363,4544,4735,4936,5145,5362,5587,5818,6054,6294,6536,6778,7017,7253,7481,7699,7906,8099,8279,8446,8599,8739,8865,8979,9079,9168,9246,9313,9370,9419,9460,9495,9524,9548,9570,9589
18,1614,1647,1679,1711,1742,1773,1804,1833,1863,1892,1920,1948,1977,2005,2033,2063,2093,2124,2156,2191,2227,2266,2307,2351,2398,2447,2500,2557,2616,2680,2747,2818,2893,2973,3058,3148,3244,3345,3454,3569,3693,3824,3964,4112,4268,4432,4603,4783,4969,5162,5361,5565,5773,5985,6199,6414,6629,6840,7048,7249,7442,7627,7803,7969,8126,8275,8413,8543,8664,8776,8880,8977,9066,9149,9227,9299,9367,9432,9495,9556
19,1627,1656,1684,1713,1740,1767,1794,1820,1846,1871,1896,1921,1946,1972,1998,2025,2053,2083,2115,2149,2185,2224,2267,2312,2361,2412,2468,2526,2589,2655,2724,2798,2875,2957,3043,3134,3229,3330,3436,3548,3666,3791,3923,4061,4206,4357,4514,4678,4848,5023,5203,5387,5576,5768,5962,6157,6353,6547,6739,6928,7111,7289,7461,7627,7787,7941,8088,8229,8365,8494,8617,8736,8849,8957,9062,9163,9261,9357,9452,9545
20,1639,1665,1690,1715,1739,1762,1785,1808,1830,1853,1875,1897,1919,1942,1967,1992,2019,2047,2079,2112,2149,2189,2232,2279,2329,2383,2441,2502,2567,2635,2708,2784,2864,2948,3036,3128,3224,3325,3430,3541,3656,3777,3903,4035,4172,4314,4462,4615,4772,4935,5101,5272,5446,5624,5803,5985,6167,6349,6530,6710,6886,7059,7228,7393,7555,7713,7866,8015,8160,8302,8439,8573,8704,8831,8956,9078,9199,9319,9437,9555
21,1652,1674,1696,1717,1738,1758,1778,1798,1817,1836,1856,1875,1896,1917,1939,1963,1989,2017,2047,2081,2118,2159,2203,2251,2303,2359,2419,2482,2550,2621,2696,2775,2858,2945,3035,3129,3227,3329,3435,3545,3660,3779,3902,4030,4163,4300,4441,4587,4737,4891,5049,5210,5374,5542,5712,5883,6057,6230,6404,6577,6748,6917,7084,7249,7412,7572,7729,7884,8036,8186,8333,8478,8621,8761,8901,9038,9175,9311,9447,9584
22,1665,1684,1703,1721,1738,1755,1772,1789,1805,1822,1839,1857,1875,1894,1915,1938,1963,1990,2020,2054,2091,2133,2178,2228,2282,2339,2401,2467,2537,2611,2689,2771,2857,2947,3040,3137,3238,3342,3450,3562,3677,3796,3919,4045,4176,4310,4448,4590,4736,4885,5038,5193,5352,5514,5677,5843,6010,6179,6347,6516,6684,6851,7017,7181,7344,7506,7666,7824,7981,8136,8289,8441,8592,8742,8890,9038,9185,9333,9481,9629
23,1678,1694,1709,1724,1739,1753,1767,1781,1795,1810,1824,1840,1857,1875,1894,1916,1940,1967,1997,2031,2069,2111,2158,2208,2264,2323,2388,2456,2529,2606,2687,2772,2861,2954,3051,3151,3255,3363,3474,3588,3706,3827,3951,4078,4209,4344,4481,4622,4767,4914,5065,5218,5374,5533,5694,5857,6021,6186,6353,6519,6685,6851,7016,7180,7344,7506,7667,7828,7987,8145,8301,8457,8612,8766,8920,9073,9227,9380,9535,9690
24,1692,1705,1718,1730,1741,1753,1764,1776,1787,1800,1812,1826,1842,1858,1877,1898,1921,1948,1978,2012,2051,2094,2142,2194,2251,2313,2380,2451,2526,2606,2691,2780,2873,2970,3071,3176,3284,3396,3511,3630,3751,3875,4003,4133,4267,4403,4543,4685,4831,4979,5130,5284,5440,5598,5759,5921,6084,6249,6415,6580,6746,6911,7076,7240,7404,7566,7728,7888,8048,8207,8365,8522,8678,8834,8990,9145,9300,9456,9613,9770
25,1709,1719,1729,1738,1747,1755,1764,1773,1783,1793,1804,1817,1831,1846,1864,1885,1908,1935,1965,2000,2039,2084,2133,2187,2247,2311,2380,2454,2534,2617,2706,2799,2897,2999,3106,3216,3330,3447,3568,3692,3819,3948,4081,4216,4353,4494,4637,4783,4932,5083,5237,5393,5551,5711,5872,6036,6200,6365,6531,6697,6863,7028,7193,7357,7520,7682,7843,8003,8163,8321,8478,8634,8790,8945,9100,9254,9409,9564,9719,9876
26,1731,1737,1744,1750,1756,1762,1769,1776,1783,1791,1801,1812,1825,1840,1857,1877,1900,1927,1958,1994,2035,2081,2132,2189,2251,2319,2391,2470,2553,2642,2736,2834,2938,3047,3159,3276,3398,3522,3650,3781,3915,4051,4190,4332,4475,4622,4771,4922,5075,5231,5388,5548,5709,5872,6036,6202,6368,6534,6701,6868,7034,7200,7364,7528,7690,7852,8012,8171,8328,8485,8640,8794,8947,9100,9252,9403,9555,9707,9859,10012
27,1757,1761,1764,1767,1771,1774,1778,1783,1788,1795,1803,1813,1824,1839,1856,1876,1899,1927,1959,1996,2038,2087,2141,2201,2266,2338,2415,2498,2587,2682,2782,2888,2999,3115,3236,3362,3492,3626,3763,3903,4045,4190,4337,4486,4638,4792,4947,5105,5265,5426,5589,5753,5918,6085,6252,6420,6589,6757,6925,7093,7260,7425,7590,7753,7914,8074,8233,8389,8544,8698,8850,9001,9151,9299,9447,9594,9741,9888,10035,10183
28,1789,1789,1790,1790,1791,1791,1793,1795,1799,1804,1810,1819,1830,1844,1860,1881,1905,1933,1967,2005,2050,2101,2159,2222,2292,2369,2452,2541,2636,2738,2846,2961,3081,3206,3337,3473,3613,3758,3906,4057,4210,4365,4522,4681,4842,5004,5168,5333,5500,5668,5837,6007,6177,6348,6519,6690,6861,7031,7201,7369,7536,7702,7865,8027,8187,8345,8501,8655,8807,8957,9105,9251,9396,9540,9682,9824,9964,10105,10246,10387
29,1825,1823,1820,1818,1815,1814,1813,1813,1815,1818,1823,1831,1841,1854,1871,1891,1916,1946,1981,2021,2069,2123,2184,2252,2327,2409,2498,2594,2697,2807,2924,3048,3178,3314,3456,3604,3756,3913,4073,4236,4402,4568,4737,4907,5078,5250,5423,5598,5772,5948,6123,6299,6475,6650,6826,7000,7173,7346,7516,7685,7853,8018,8180,8341,8499,8654,8807,8957,9105,9250,9394,9534,9674,9811,9947,10081,10215,10348,10481,10614
30,1866,1861,1855,1849,1844,1840,1837,1835,1835,1837,1841,1847,1857,1870,1887,1907,1933,1964,2000,2043,2093,2151,2216,2289,2369,2457,2552,2655,2766,2885,3012,3145,3286,3434,3588,3749,3914,4084,4258,4435,4613,4793,4973,5155,5338,5521,5705,5888,6072,6255,6438,6621,6802,6983,7162,7340,7516,7690,7862,8032,8199,8363,8525,8683,8838,8990,9139,9285,9428,9568,9705,9840,9972,10102,10230,10357,10482,10607,10731,10855
31,1911,1903,1894,1885,1878,1871,1866,1862,1860,1860,1863,1869,1878,1890,1907,1928,1955,1987,2025,2070,2123,2184,2253,2330,2416,2509,2612,2722,2842,2969,3106,3250,3402,3562,3729,3902,4082,4266,4454,4645,4837,5030,5224,5419,5613,5808,6002,6196,6389,6582,6772,6962,7150,7335,7519,7700,7879,8055,8229,8399,8565,8728,8888,9044,9196,9344,9489,9630,9767,9901,10031,10158,10283,10405,10524,10642,10758,10873,10987,11100
32,1960,1948,1937,1925,1915,1906,1899,1893,1889,1888,1890,1895,1903,1915,1932,1954,1981,2014,2054,2101,2157,2221,2294,2376,2466,2566,2675,2793,2921,3057,3203,3358,3522,3694,3873,4060,4253,4452,4654,4860,5066,5273,5481,5688,5896,6102,6308,6513,6716,6917,7116,7313,7507,7698,7887,8072,8253,8431,8606,8776,8942,9104,9261,9414,9563,9707,9846,9981,10112,10239,10362,10481,10597,10709,10819,10927,11033,11137,11240,11343
33,2012,1997,1983,1969,1957,1945,1936,1928,1923,1920,1921,1924,1932,1944,1961,1983,2011,2045,2086,2136,2194,2261,2338,2424,2520,2625,2741,2866,3001,3147,3302,3468,3642,3826,4019,4219,4426,4638,4855,5075,5296,5517,5738,5959,6179,6398,6616,6831,7044,7255,7462,7667,7868,8065,8258,8447,8632,8812,8987,9158,9323,9484,9639,9788,9933,10072,10206,10334,10458,10577,10692,10802,10908,11011,11111,11208,11303,11396,11487,11578
34,2068,2050,2033,2017,2002,1988,1976,1967,1960,1956,1955,1958,1965,1977,1994,2016,2044,2079,2122,2174,2234,2305,2385,2475,2576,2687,2808,2941,3084,3238,3403,3578,3764,3959,4164,4377,4598,4825,5056,5290,5525,5761,5996,6230,6463,6695,6924,7150,7374,7594,7811,8023,8231,8434,8633,8826,9014,9196,9373,9543,9708,9866,10019,10165,10305,10439,10566,10688,10804,10915,11020,11121,11218,11310,11399,11484,11567,11648,11727,11805
35,2127,2106,2087,2068,2050,2034,2021,2009,2001,1995,1993,1995,2002,2013,2030,2052,2081,2117,2162,2215,2278,2351,2435,2529,2634,2751,2878,3018,3168,3331,3504,3690,3886,4093,4310,4536,4770,5011,5257,5505,5755,6004,6253,6501,6747,6991,7233,7471,7705,7935,8161,8381,8597,8806,9010,9208,9399,9583,9761,9932,10096,10252,10402,10544,10679,10807,10928,11042,11150,11252,11348,11439,11524,11605,11682,11755,11826,11894,11960,12025
36,2189,2166,2144,2122,2102,2084,2068,2055,2045,2038,2035,2036,2042,2053,2069,2092,2121,2159,2204,2259,2324,2400,2487,2586,2695,2817,2950,3096,3254,3424,3607,3802,4009,4227,4456,4695,4943,5197,5457,5719,5983,6247,6510,6771,7031,7288,7541,7791,8037,8277,8512,8741,8964,9181,9390,9592,9787,9974,10153,10324,10487,10641,10788,10925,11055,11177,11291,11397,11496,11588,11674,11754,11828,11897,11961,12022,12079,12134,12187,12238
37,2255,2229,2204,2180,2158,2137,2119,2104,2093,2084,2080,2080,2085,2096,2112,2135,2165,2203,2249,2306,2373,2452,2542,2644,2759,2885,3024,3176,3341,3520,3711,3915,4133,4362,4603,4854,5114,5382,5656,5933,6211,6489,6766,7041,7314,7584,7850,8112,8369,8620,8865,9103,9334,9557,9773,9980,10178,10368,10548,10719,10881,11033,11176,11309,11433,11548,11655,11752,11842,11924,11999,12067,12129,12185,12237,12284,12328,12368,12407,12444
38,2325,2296,2268,2241,2217,2194,2174,2157,2143,2134,2128,2127,2132,2142,2158,2180,2211,2249,2297,2355,2425,2506,2599,2705,2824,2955,3100,3258,3430,3616,3816,4030,4257,4497,4749,5013,5286,5567,5855,6146,6438,6730,7021,7310,7597,7880,8159,8433,8701,8963,9218,9466,9705,9936,10157,10369,10572,10764,10946,11117,11278,11427,11567,11695,11813,11921,12019,12108,12188,12259,12322,12378,12427,12471,12508,12542,12571,12597,12621,12643
39,2398,2366,2335,2306,2279,2254,2232,2213,2197,2186,2179,2177,2181,2190,2206,2229,2260,2299,2348,2407,2479,2563,2659,2769,2891,3027,3177,3342,3521,3714,3922,4144,4381,4632,4896,5171,5457,5752,6053,6358,6664,6970,7275,7578,7879,8175,8467,8754,9034,9307,9572,9829,10077,10316,10544,10761,10968,11163,11346,11518,11677,11824,11960,12083,12195,12295,12385,12464,12533,12593,12644,12687,12723,12753,12776,12795,12809,12820,12829,12836
40,2474,2439,2406,2374,2344,2317,2292,2271,2254,2242,2234,2231,2233,2242,2257,2280,2311,2351,2401,2462,2535,2622,2721,2834,2960,3101,3257,3427,3612,3813,4029,4260,4506,4767,5042,5329,5627,5935,6250,6568,6889,7209,7528,7845,8159,8470,8775,9074,9366,9651,9927,10194,10451,10697,10932,11155,11366,11564,11749,11921,12079,12224,12355,12473,12578,12670,12751,12820,12878,12926,12965,12995,13016,13031,13040,13044,13043,13038,13031,13022
41,2553,2516,2479,2445,2412,2383,2356,2333,2314,2300,2291,2286,2288,2296,2311,2334,2365,2406,2457,2519,2594,2683,2785,2901,3032,3177,3337,3513,3705,3913,4136,4376,4632,4903,5188,5487,5797,6118,6446,6778,7112,7446,7780,8111,8439,8763,9081,9394,9698,9995,10282,10559,10826,11080,11322,11551,11767,11968,12155,12327,12484,12625,12752,12864,12962,13047,13118,13176,13223,13258,13284,13300,13307,13307,13300,13288,13271,13251,13228,13203
42,2636,2595,2556,2519,2484,2452,2423,2398,2377,2361,2350,2345,2346,2353,2368,2391,2422,2463,2515,2578,2655,2746,2851,2970,3105,3254,3420,3601,3799,4013,4245,4493,4758,5038,5334,5644,5967,6300,6640,6986,7334,7682,8030,8375,8717,9055,9387,9712,10030,10339,10637,10925,11201,11464,11714,11949,12170,12374,12563,12735,12891,13029,13152,13258,13348,13424,13485,13532,13567,13590,13601,13603,13595,13580,13557,13529,13496,13459,13419,13378
43,2722,2678,2636,2596,2558,2524,2493,2466,2443,2425,2413,2406,2406,2413,2427,2449,2481,2523,2575,2640,2719,2811,2919,3042,3180,3333,3503,3690,3894,4115,4354,4610,4884,5174,5480,5801,6135,6480,6834,7193,7555,7917,8278,8637,8994,9345,9691,10030,10361,10682,10993,11291,11577,11849,12107,12349,12574,12782,12973,13146,13300,13435,13553,13653,13736,13802,13853,13889,13911,13920,13917,13904,13881,13849,13810,13765,13716,13662,13605,13548
44,2812,2765,2719,2676,2636,2599,2565,2536,2511,2492,2478,2470,2469,2475,2488,2511,2542,2584,2638,2704,2784,2879,2989,3115,3256,3414,3589,3781,3990,4218,4464,4728,5010,5310,5626,5957,6303,6660,7026,7399,7773,8149,8525,8898,9269,9635,9995,10347,10691,11025,11348,11658,11954,12235,12501,12750,12980,13193,13385,13558,13711,13843,13956,14049,14124,14181,14221,14245,14254,14249,14232,14203,14164,14116,14060,13998,13931,13860,13787,13712
