"BMI","Age_6","Age_7","Age_8","Age_9","Age_10","Age_11","Age_12","Age_13","Age_14","Age_15","Age_16","Age_17","Age_18","Age_19","Age_20","Age_21","Age_22","Age_23","Age_24","Age_25","Age_26","Age_27","Age_28","Age_29","Age_30","Age_31","Age_32","Age_33","Age_34","Age_35","Age_36","Age_37","Age_38","Age_39","Age_40","Age_41","Age_42","Age_43","Age_44","Age_45","Age_46","Age_47","Age_48","Age_49","Age_50","Age_51","Age_52","Age_53","Age_54","Age_55","Age_56","Age_57","Age_58","Age_59","Age_60","Age_61","Age_62","Age_63","Age_64","Age_65","Age_66","Age_67","Age_68","Age_69","Age_70","Age_71","Age_72","Age_73","Age_74","Age_75","Age_76","Age_77","Age_78","Age_79","Age_80","Age_81","Age_82","Age_83","Age_84","Age_85"
45,2904,2854,2806,2760,2716,2677,2641,2609,2583,2561,2546,2537,2534,2539,2552,2574,2606,2648,2702,2770,2851,2948,3061,3189,3334,3496,3675,3872,4088,4322,4575,4846,5137,5445,5771,6113,6470,6839,7217,7602,7991,8380,8770,9157,9542,9922,10296,10663,11020,11367,11702,12024,12331,12622,12896,13152,13388,13605,13800,13973,14124,14253,14360,14447,14513,14561,14589,14601,14597,14577,14545,14500,14444,14379,14307,14227,14142,14054,13963,13871
46,3000,2947,2895,2846,2800,2757,2719,2685,2656,2633,2616,2605,2602,2606,2619,2640,2672,2715,2769,2838,2921,3020,3135,3266,3414,3580,3763,3965,4186,4426,4686,4965,5263,5581,5916,6268,6636,7016,7407,7805,8206,8609,9012,9414,9813,10208,10596,10977,11348,11709,12057,12390,12708,13010,13292,13555,13798,14018,14216,14389,14539,14665,14767,14846,14904,14941,14958,14957,14939,14905,14856,14795,14722,14640,14550,14452,14350,14244,14135,14025
47,3099,3042,2987,2935,2886,2841,2800,2764,2733,2708,2689,2677,2672,2675,2687,2709,2740,2783,2838,2908,2992,3093,3210,3344,3496,3665,3853,4060,4286,4532,4798,5084,5390,5716,6061,6423,6801,7192,7595,8005,8420,8836,9253,9670,10083,10492,10895,11290,11675,12049,12410,12756,13086,13397,13689,13960,14209,14433,14634,14808,14956,15078,15175,15247,15296,15322,15327,15313,15280,15231,15166,15088,14998,14898,14789,14674,14553,14429,14302,14175
48,3201,3141,3083,3027,2975,2927,2884,2845,2812,2785,2764,2751,2745,2747,2758,2779,2810,2854,2909,2980,3066,3168,3287,3424,3579,3752,3944,4155,4386,4638,4910,5203,5517,5851,6205,6576,6965,7367,7782,8204,8632,9061,9492,9923,10350,10774,11192,11601,12001,12389,12763,13122,13463,13786,14087,14366,14621,14850,15053,15228,15374,15493,15584,15649,15688,15704,15697,15668,15621,15556,15474,15379,15271,15153,15026,14892,14753,14610,14465,14320
49,3307,3243,3181,3122,3067,3016,2970,2929,2894,2864,2842,2827,2820,2821,2831,2852,2883,2926,2983,3054,3141,3245,3367,3506,3663,3840,4035,4251,4487,4745,5023,5323,5644,5986,6348,6729,7128,7541,7967,8401,8841,9284,9729,10174,10616,11054,11487,11911,12325,12727,13115,13487,13841,14174,14485,14772,15034,15268,15474,15650,15795,15909,15995,16052,16082,16086,16066,16024,15961,15880,15781,15668,15542,15405,15260,15107,14949,14787,14624,14461
50,3415,3348,3282,3220,3162,3108,3059,3015,2978,2947,2922,2906,2897,2897,2907,2927,2958,3001,3058,3129,3218,3324,3447,3589,3749,3929,4129,4349,4590,4852,5137,5443,5771,6121,6491,6881,7290,7713,8150,8597,9049,9505,9964,10422,10879,11332,11780,12219,12648,13065,13467,13852,14218,14563,14884,15180,15448,15688,15897,16073,16216,16327,16407,16456,16476,16469,16436,16379,16301,16202,16087,15955,15811,15655,15490,15318,15141,14961,14779,14597
51,3527,3455,3387,3321,3260,3203,3151,3105,3065,3031,3005,2987,2977,2976,2984,3004,3034,3078,3135,3207,3297,3404,3530,3674,3837,4020,4223,4447,4693,4961,5251,5563,5898,6255,6634,7033,7450,7884,8332,8790,9255,9724,10196,10669,11140,11608,12071,12525,12969,13401,13817,14216,14595,14951,15283,15588,15864,16109,16321,16498,16640,16747,16820,16861,16871,16852,16805,16734,16639,16524,16391,16241,16077,15902,15718,15526,15330,15130,14930,14730
52,3641,3566,3494,3425,3360,3300,3245,3196,3154,3118,3090,3070,3059,3056,3064,3083,3113,3156,3214,3287,3378,3487,3614,3760,3926,4112,4319,4547,4797,5070,5365,5684,6025,6389,6776,7183,7610,8054,8513,8982,9459,9941,10426,10913,11399,11882,12359,12829,13289,13735,14166,14579,14971,15340,15683,15997,16280,16531,16746,16924,17064,17168,17235,17267,17267,17235,17175,17088,16977,16845,16693,16524,16341,16147,15942,15731,15515,15296,15077,14858
53,3758,3679,3603,3531,3463,3400,3342,3290,3246,3208,3178,3156,3143,3139,3146,3164,3194,3237,3295,3369,3460,3571,3700,3848,4017,4205,4416,4647,4902,5179,5480,5804,6152,6523,6917,7333,7769,8222,8691,9172,9661,10155,10654,11155,11655,12153,12646,13132,13607,14069,14515,14942,15348,15729,16083,16406,16698,16954,17173,17352,17491,17590,17650,17674,17663,17619,17545,17442,17315,17164,16994,16806,16603,16388,16164,15933,15697,15459,15220,14983
54,3879,3796,3716,3640,3569,3502,3442,3387,3340,3300,3267,3244,3229,3224,3230,3247,3277,3320,3378,3452,3545,3656,3787,3938,4108,4300,4514,4749,5007,5289,5595,5925,6279,6657,7058,7482,7926,8389,8868,9360,9860,10368,10880,11394,11910,12423,12931,13432,13923,14400,14862,15304,15723,16117,16483,16816,17116,17378,17600,17781,17918,18013,18067,18082,18060,18003,17914,17796,17651,17483,17293,17086,16863,16628,16383,16132,15876,15618,15360,15104
55,4002,3915,3832,3752,3677,3607,3544,3486,3436,3394,3360,3334,3318,3312,3316,3333,3362,3405,3463,3538,3631,3744,3876,4029,4202,4396,4613,4852,5114,5400,5711,6046,6406,6790,7198,7630,8082,8555,9044,9546,10058,10578,11103,11632,12161,12690,13214,13731,14237,14731,15208,15665,16098,16505,16883,17227,17535,17803,18029,18211,18347,18437,18485,18491,18458,18388,18284,18150,17987,17800,17591,17363,17120,16865,16600,16328,16051,15774,15496,15222
56,4128,4037,3950,3866,3788,3715,3648,3588,3535,3491,3454,3427,3409,3401,3405,3420,3449,3491,3550,3625,3719,3833,3967,4121,4296,4493,4713,4955,5221,5512,5827,6167,6532,6923,7338,7777,8238,8719,9217,9730,10253,10785,11324,11866,12411,12954,13494,14027,14550,15059,15552,16024,16473,16894,17283,17638,17954,18229,18459,18642,18776,18863,18904,18900,18856,18773,18654,18503,18322,18116,17887,17640,17376,17099,16813,16521,16224,15926,15630,15336
57,4257,4162,4071,3984,3902,3825,3755,3692,3637,3590,3551,3521,3502,3493,3495,3510,3538,3580,3638,3714,3809,3924,4059,4215,4392,4592,4814,5059,5329,5623,5943,6288,6659,7056,7477,7923,8392,8881,9389,9912,10447,10991,11542,12099,12658,13217,13772,14321,14861,15387,15895,16383,16847,17281,17683,18049,18374,18656,18890,19075,19207,19290,19323,19311,19254,19158,19023,18855,18657,18431,18182,17914,17629,17332,17024,16711,16394,16076,15760,15448
58,4388,4290,4194,4104,4018,3938,3865,3799,3741,3691,3650,3619,3597,3587,3588,3602,3629,3671,3729,3805,3900,4016,4153,4310,4490,4691,4916,5165,5438,5736,6060,6409,6786,7188,7615,8068,8544,9042,9559,10092,10638,11194,11759,12329,12903,13477,14048,14614,15169,15712,16237,16741,17220,17669,18083,18460,18795,19083,19322,19508,19640,19717,19744,19722,19654,19543,19393,19207,18990,18745,18476,18186,17880,17562,17233,16898,16560,16222,15887,15556
59,4523,4420,4321,4226,4137,4054,3977,3908,3847,3795,3751,3718,3695,3683,3683,3695,3722,3763,3821,3897,3993,4110,4248,4407,4588,4792,5020,5271,5547,5849,6177,6531,6912,7319,7753,8212,8696,9202,9728,10271,10827,11395,11973,12557,13145,13734,14322,14904,15476,16036,16578,17098,17592,18055,18483,18872,19216,19512,19755,19943,20073,20146,20166,20134,20053,19928,19762,19559,19323,19058,18768,18457,18130,17789,17439,17083,16724,16366,16011,15661
60,4660,4553,4450,4351,4258,4172,4092,4020,3956,3901,3855,3820,3795,3781,3779,3791,3817,3858,3916,3992,4088,4206,4345,4505,4688,4894,5124,5378,5657,5962,6294,6652,7038,7451,7890,8356,8846,9360,9895,10447,11015,11594,12184,12782,13385,13990,14593,15192,15781,16358,16917,17454,17964,18442,18883,19284,19638,19941,20189,20378,20507,20576,20588,20546,20454,20314,20132,19911,19655,19370,19059,18727,18377,18015,17643,17265,16886,16507,16132,15763
61,4800,4689,4581,4479,4382,4292,4209,4134,4067,4009,3961,3923,3897,3881,3878,3889,3914,3954,4012,4088,4185,4303,4443,4605,4789,4997,5229,5486,5768,6076,6411,6774,7164,7582,8027,8498,8996,9517,10060,10622,11200,11791,12393,13005,13622,14242,14862,15478,16084,16678,17255,17808,18334,18828,19283,19696,20060,20371,20624,20815,20942,21007,21011,20959,20854,20700,20501,20262,19987,19681,19348,18994,18623,18238,17844,17445,17044,16645,16250,15862
62,4943,4827,4716,4609,4509,4415,4329,4250,4181,4120,4070,4030,4001,3984,3979,3989,4013,4052,4110,4186,4283,4402,4543,4706,4892,5102,5336,5595,5879,6191,6529,6895,7290,7712,8162,8640,9144,9672,10223,10795,11383,11985,12600,13225,13857,14493,15129,15761,16385,16997,17591,18162,18704,19213,19683,20108,20482,20801,21059,21252,21378,21438,21435,21373,21255,21086,20870,20612,20317,19990,19636,19260,18866,18459,18043,17622,17200,16780,16366,15959
63,5088,4968,4853,4742,4638,4540,4451,4369,4296,4233,4180,4138,4107,4088,4082,4091,4114,4153,4210,4286,4383,4502,4644,4808,4996,5207,5443,5704,5991,6306,6647,7017,7415,7842,8297,8780,9290,9826,10385,10965,11564,12177,12805,13443,14090,14741,15394,16043,16685,17314,17925,18514,19073,19598,20082,20520,20905,21232,21495,21691,21815,21871,21860,21787,21656,21472,21239,20962,20647,20299,19923,19524,19108,18678,18240,17797,17354,16913,16479,16053
64,5236,5112,4992,4878,4770,4668,4575,4490,4415,4349,4293,4249,4216,4195,4188,4194,4216,4255,4311,4387,4485,4604,4747,4912,5101,5313,5551,5814,6104,6421,6766,7139,7541,7972,8432,8920,9436,9979,10546,11134,11742,12367,13007,13659,14320,14987,15656,16322,16982,17629,18258,18865,19441,19982,20481,20932,21328,21663,21932,22130,22253,22304,22286,22202,22058,21858,21607,21311,20976,20606,20208,19787,19348,18895,18435,17970,17505,17044,16589,16145
65,5387,5258,5134,5016,4904,4799,4702,4614,4535,4467,4408,4361,4326,4304,4295,4300,4321,4359,4415,4490,4588,4708,4851,5017,5207,5421,5660,5926,6217,6537,6884,7260,7666,8101,8565,9059,9581,10130,10704,11301,11919,12555,13207,13872,14548,15231,15916,16600,17277,17942,18590,19214,19808,20366,20880,21344,21751,22095,22370,22570,22692,22738,22712,22618,22460,22244,21976,21661,21304,20913,20492,20048,19586,19110,18627,18140,17654,17172,16697,16234
66,5540,5407,5279,5156,5040,4932,4832,4740,4658,4587,4526,4476,4439,4415,4404,4408,4428,4465,4520,4595,4693,4813,4957,5124,5314,5530,5771,6037,6331,6653,7003,7382,7791,8229,8698,9196,9724,10279,10861,11467,12094,12741,13405,14084,14774,15472,16174,16875,17570,18254,18920,19563,20175,20749,21278,21756,22175,22528,22808,23011,23131,23173,23139,23034,22863,22631,22344,22009,21632,21218,20775,20308,19822,19324,18817,18308,17800,17297,16803,16321
67,5696,5559,5426,5299,5179,5067,4963,4869,4784,4709,4646,4594,4554,4528,4516,4518,4537,4573,4627,4702,4800,4920,5064,5231,5423,5640,5882,6150,6446,6769,7122,7504,7915,8358,8830,9333,9866,10427,11016,11630,12267,12924,13600,14292,14997,15711,16429,17148,17861,18564,19249,19910,20540,21131,21676,22168,22599,22961,23247,23452,23572,23609,23567,23450,23265,23017,22712,22357,21959,21523,21056,20566,20057,19535,19006,18474,17944,17421,16907,16405
68,5854,5713,5576,5445,5321,5205,5098,5000,4911,4834,4768,4713,4672,4643,4629,4630,4648,4682,4736,4811,4908,5028,5172,5340,5533,5750,5994,6263,6561,6886,7241,7625,8040,8485,8962,9469,10007,10574,11170,11792,12438,13106,13794,14499,15218,15947,16683,17419,18151,18872,19576,20256,20904,21513,22074,22580,23023,23394,23687,23894,24013,24045,23995,23867,23668,23404,23080,22705,22285,21826,21337,20822,20290,19744,19192,18638,18086,17542,17008,16488
69,6015,5869,5728,5593,5465,5345,5234,5133,5042,4961,4892,4835,4791,4761,4745,4744,4760,4794,4847,4921,5018,5138,5283,5451,5644,5862,6107,6378,6676,7004,7360,7747,8164,8613,9093,9604,10147,10720,11322,11952,12607,13285,13985,14703,15437,16182,16934,17688,18438,19178,19901,20600,21267,21894,22472,22992,23447,23828,24127,24337,24455,24482,24424,24285,24071,23790,23448,23052,22610,22129,21616,21077,20521,19952,19376,18800,18226,17661,17107,16568
70,6179,6028,5883,5744,5612,5488,5374,5269,5174,5091,5019,4959,4913,4880,4863,4861,4875,4908,4960,5033,5130,5250,5394,5563,5756,5975,6220,6493,6793,7121,7480,7868,8288,8740,9223,9738,10286,10864,11473,12110,12774,13462,14174,14905,15653,16414,17183,17954,18723,19483,20225,20944,21629,22274,22868,23404,23871,24262,24568,24781,24897,24920,24853,24703,24475,24177,23816,23399,22935,22430,21893,21331,20750,20158,19559,18959,18364,17778,17204,16646
71,6345,6190,6040,5897,5761,5633,5515,5407,5309,5222,5148,5086,5037,5002,4982,4979,4992,5023,5074,5147,5243,5363,5507,5676,5870,6089,6335,6608,6909,7239,7599,7990,8412,8866,9353,9872,10423,11007,11622,12266,12939,13638,14361,15105,15867,16644,17429,18219,19007,19785,20548,21286,21991,22653,23265,23816,24296,24697,25009,25225,25340,25358,25283,25121,24879,24563,24183,23745,23258,22731,22170,21583,20978,20362,19739,19117,18500,17893,17299,16723
72,6514,6354,6200,6052,5912,5781,5659,5547,5446,5356,5279,5214,5163,5126,5104,5099,5110,5141,5191,5262,5358,5477,5621,5790,5984,6204,6451,6724,7027,7358,7719,8112,8536,8992,9481,10004,10560,11148,11769,12421,13102,13811,14545,15303,16079,16871,17674,18482,19288,20086,20869,21626,22351,23032,23661,24227,24721,25132,25451,25670,25784,25797,25714,25540,25283,24950,24550,24091,23582,23030,22445,21834,21205,20564,19918,19273,18634,18006,17392,16797
73,6685,6521,6362,6210,6067,5931,5806,5690,5586,5493,5412,5345,5291,5252,5228,5221,5231,5260,5309,5380,5474,5593,5737,5906,6100,6320,6567,6841,7144,7477,7839,8233,8659,9118,9610,10135,10695,11288,11915,12574,13264,13982,14728,15498,16289,17097,17916,18742,19568,20386,21188,21966,22710,23410,24057,24638,25145,25567,25893,26115,26229,26237,26145,25959,25687,25337,24917,24436,23904,23329,22719,22084,21430,20765,20095,19427,18766,18117,17484,16870
74,6858,6690,6527,6371,6223,6084,5954,5835,5728,5632,5548,5478,5422,5380,5355,5345,5354,5381,5429,5499,5592,5711,5854,6023,6217,6437,6684,6959,7263,7596,7959,8354,8782,9243,9737,10266,10829,11427,12060,12725,13423,14152,14909,15692,16497,17320,18157,19001,19845,20683,21506,22304,23068,23787,24452,25050,25570,26002,26336,26562,26674,26677,26576,26378,26091,25723,25283,24781,24226,23627,22992,22332,21653,20964,20270,19579,18896,18226,17573,16941
75,7034,6861,6694,6534,6382,6239,6106,5983,5872,5773,5686,5613,5555,5511,5483,5472,5478,5504,5550,5619,5712,5830,5973,6141,6335,6555,6802,7077,7381,7715,8080,8476,8905,9367,9864,10396,10963,11565,12203,12875,13581,14319,15087,15883,16702,17541,18395,19257,20121,20979,21822,22641,23425,24164,24846,25460,25995,26438,26779,27008,27120,27118,27009,26798,26496,26110,25650,25126,24547,23923,23264,22579,21875,21161,20444,19730,19025,18333,17661,17010
76,7213,7035,6864,6700,6543,6396,6259,6133,6019,5916,5827,5751,5690,5643,5613,5600,5605,5629,5674,5742,5834,5951,6093,6261,6454,6674,6921,7197,7501,7835,8200,8597,9027,9491,9990,10524,11095,11701,12344,13023,13737,14485,15264,16072,16906,17761,18631,19512,20395,21273,22137,22976,23781,24540,25241,25871,26420,26874,27223,27455,27566,27560,27441,27219,26901,26497,26016,25470,24867,24219,23535,22824,22095,21357,20616,19878,19151,18439,17747,17078
77,7394,7212,7036,6867,6707,6556,6416,6286,6168,6062,5969,5891,5827,5778,5746,5730,5733,5756,5800,5866,5957,6073,6214,6381,6574,6794,7041,7316,7621,7955,8321,8718,9150,9615,10116,10652,11226,11836,12484,13170,13891,14648,15438,16259,17107,17978,18866,19765,20667,21566,22450,23311,24136,24915,25634,26282,26845,27310,27667,27903,28014,28002,27874,27639,27306,26883,26382,25813,25187,24514,23805,23068,22314,21551,20786,20025,19276,18543,17831,17144
78,7578,7391,7211,7038,6874,6719,6574,6441,6319,6210,6115,6033,5966,5915,5880,5863,5864,5885,5927,5992,6082,6197,6337,6503,6696,6915,7162,7437,7741,8075,8441,8840,9272,9738,10241,10780,11356,11970,12623,13314,14044,14810,15611,16445,17306,18193,19098,20015,20938,21856,22762,23644,24490,25289,26027,26692,27270,27747,28111,28352,28461,28444,28308,28061,27711,27270,26748,26156,25506,24808,24073,23312,22532,21744,20954,20171,19399,18646,17914,17208
79,7764,7573,7388,7211,7042,6883,6735,6598,6473,6361,6262,6177,6108,6054,6017,5997,5996,6015,6056,6119,6208,6322,6461,6627,6818,7037,7283,7558,7862,8196,8562,8961,9393,9861,10365,10906,11485,12103,12761,13458,14195,14970,15782,16628,17504,18406,19328,20264,21206,22145,23072,23975,24843,25663,26420,27102,27695,28184,28556,28800,28909,28888,28742,28482,28116,27657,27113,26499,25824,25101,24341,23553,22748,21935,21121,20315,19521,18746,17995,17271
80,7952,7757,7568,7386,7214,7051,6898,6758,6629,6514,6412,6324,6252,6195,6156,6134,6131,6148,6187,6249,6336,6448,6587,6751,6942,7160,7405,7679,7983,8317,8683,9082,9515,9984,10489,11031,11613,12235,12897,13600,14344,15128,15951,16809,17699,18617,19556,20511,21473,22433,23381,24306,25195,26035,26812,27512,28120,28621,29002,29250,29358,29331,29177,28904,28522,28043,27479,26841,26142,25394,24607,23794,22963,22125,21287,20457,19641,18846,18075,17332
