loss,accuracy,time_this_iter_s,should_checkpoint,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.7026741206645966,0.5201133144475921,98.00514602661133,True,False,,,1,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_11-56-36,1680461796,98.00514602661133,3346,MacBook-Pro-2,127.0.0.1,98.00514602661133,0,1,0.0025200843811035156
0.687649259964625,0.5201133144475921,96.47879576683044,True,False,,,2,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_11-58-13,1680461893,194.48394179344177,3346,MacBook-Pro-2,127.0.0.1,194.48394179344177,0,2,0.0025200843811035156
0.7080041716496149,0.5201133144475921,96.83021903038025,True,False,,,3,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_11-59-50,1680461990,291.314160823822,3346,MacBook-Pro-2,127.0.0.1,291.314160823822,0,3,0.0025200843811035156
0.6864769558111826,0.5201133144475921,96.59734916687012,True,False,,,4,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_12-01-26,1680462086,387.91150999069214,3346,MacBook-Pro-2,127.0.0.1,387.91150999069214,0,4,0.0025200843811035156
0.6867246379454931,0.5201133144475921,96.21867394447327,True,False,,,5,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_12-03-03,1680462183,484.1301839351654,3346,MacBook-Pro-2,127.0.0.1,484.1301839351654,0,5,0.0025200843811035156
0.7056927382946014,0.5201133144475921,96.31714391708374,True,False,,,6,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_12-04-39,1680462279,580.4473278522491,3346,MacBook-Pro-2,127.0.0.1,580.4473278522491,0,6,0.0025200843811035156
0.6869370142618815,0.5201133144475921,95.93227815628052,True,False,,,7,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_12-06-15,1680462375,676.3796060085297,3346,MacBook-Pro-2,127.0.0.1,676.3796060085297,0,7,0.0025200843811035156
0.6903381745020548,0.5201133144475921,96.21422696113586,True,False,,,8,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_12-07-51,1680462471,772.5938329696655,3346,MacBook-Pro-2,127.0.0.1,772.5938329696655,0,8,0.0025200843811035156
0.6993492990732193,0.5201133144475921,96.77721285820007,True,False,,,9,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_12-09-28,1680462568,869.3710458278656,3346,MacBook-Pro-2,127.0.0.1,869.3710458278656,0,9,0.0025200843811035156
0.6978893081347147,0.5201133144475921,95.61566424369812,True,False,,,10,29294_00032,72740c8c975448a9888d44366908f7f3,2023-04-02_12-11-03,1680462663,964.9867100715637,3346,MacBook-Pro-2,127.0.0.1,964.9867100715637,0,10,0.0025200843811035156
